29 0.500000 2.39301217e+03
29 0.531250 2.23269719e+03
29 0.562500 2.05995963e+03
29 0.593750 1.91404255e+03
29 0.625000 1.86868343e+03
29 0.656250 1.89283332e+03
29 0.687500 1.95483461e+03
29 0.718750 2.04024719e+03
29 0.750000 2.13139784e+03
29 0.781250 2.22560962e+03
29 0.812500 2.35067607e+03
29 0.843750 2.48870881e+03
29 0.875000 2.58539482e+03
29 0.906250 2.62907369e+03
29 0.937500 2.62357334e+03
29 0.968750 2.57522708e+03
30 0.000000 2.66009040e+03
30 0.031250 2.54123245e+03
30 0.062500 2.40306170e+03
30 0.093750 2.25299011e+03
30 0.125000 2.09781514e+03
30 0.156250 2.00331280e+03
30 0.187500 2.10030521e+03
30 0.218750 2.33804380e+03
30 0.250000 2.57117075e+03
30 0.281250 2.75714012e+03
30 0.312500 2.87914479e+03
30 0.343750 2.92798447e+03
30 0.375000 2.90335708e+03
30 0.406250 2.81773064e+03
30 0.437500 2.71924431e+03
30 0.468750 2.60834623e+03
30 0.500000 2.46508018e+03
30 0.531250 2.29845339e+03
30 0.562500 2.11990722e+03
30 0.593750 1.97153816e+03
30 0.625000 1.93305284e+03
30 0.656250 1.97056669e+03
30 0.687500 2.04939848e+03
30 0.718750 2.15353293e+03
30 0.750000 2.26349323e+03
30 0.781250 2.37502240e+03
30 0.812500 2.51499961e+03
30 0.843750 2.66439509e+03
30 0.875000 2.76774894e+03
30 0.906250 2.81333905e+03
30 0.937500 2.80546148e+03
30 0.968750 2.75125501e+03
31 0.000000 2.80616124e+03
31 0.031250 2.67772626e+03
31 0.062500 2.52908741e+03
31 0.093750 2.36819248e+03
31 0.125000 2.20224974e+03
31 0.156250 2.09879724e+03
31 0.187500 2.19187102e+03
31 0.218750 2.42926890e+03
31 0.250000 2.66177942e+03
31 0.281250 2.84560921e+03
31 0.312500 2.96349846e+03
31 0.343750 3.00616638e+03
31 0.375000 2.97358103e+03
31 0.406250 2.87913301e+03
31 0.437500 2.77376996e+03
31 0.468750 2.65787533e+03
31 0.500000 2.50989268e+03
31 0.531250 2.33896250e+03
31 0.562500 2.15680848e+03
31 0.593750 2.00802161e+03
31 0.625000 1.97766643e+03
31 0.656250 2.02926698e+03
31 0.687500 2.12534790e+03
31 0.718750 2.24840505e+03
31 0.750000 2.37727281e+03
31 0.781250 2.50603336e+03
31 0.812500 2.66018922e+03
31 0.843750 2.81974379e+03
31 0.875000 2.92878616e+03
31 0.906250 2.97570391e+03
31 0.937500 2.96525078e+03
31 0.968750 2.90535375e+03
32 0.000000 2.93207268e+03
32 0.031250 2.79490288e+03
32 0.062500 2.63682829e+03
32 0.093750 2.46627402e+03
32 0.125000 2.29080055e+03
32 0.156250 2.17905990e+03
32 0.187500 2.26700551e+03
32 0.218750 2.50148211e+03
32 0.250000 2.73086225e+03
32 0.281250 2.91052481e+03
32 0.312500 3.02292356e+03
32 0.343750 3.05878929e+03
32 0.375000 3.01836388e+03
32 0.406250 2.91584217e+03
32 0.437500 2.80455345e+03
32 0.468750 2.68479474e+03
32 0.500000 2.53355463e+03
32 0.531250 2.36000663e+03
32 0.562500 2.17604055e+03
32 0.593750 2.02839284e+03
32 0.625000 2.00686131e+03
32 0.656250 2.07264763e+03
32 0.687500 2.18574288e+03
32 0.718750 2.32726457e+03
32 0.750000 2.47449594e+03
32 0.781250 2.61985182e+03
32 0.812500 2.78716350e+03
32 0.843750 2.95562899e+03
32 0.875000 3.06941534e+03
32 0.906250 3.11714642e+03
32 0.937500 3.10401479e+03
32 0.968750 3.03870283e+03
33 0.000000 3.03537692e+03
33 0.031250 2.89053999e+03
33 0.062500 2.72429879e+03
33 0.093750 2.54548525e+03
33 0.125000 2.36194589e+03
33 0.156250 2.24281727e+03
33 0.187500 2.32472292e+03
33 0.218750 2.55404448e+03
33 0.250000 2.77813313e+03
33 0.281250 2.95195204e+03
33 0.312500 3.05783003e+03
33 0.343750 3.08659155e+03
33 0.375000 3.03874398e+03
33 0.406250 2.92914641e+03
33 0.437500 2.81303329e+03
33 0.468750 2.69059670e+03
33 0.500000 2.53755412e+03
33 0.531250 2.36301885e+03
33 0.562500 2.17893521e+03
33 0.593750 2.03379237e+03
33 0.625000 2.02138852e+03
33 0.656250 2.10093189e+03
33 0.687500 2.23020696e+03
33 0.718750 2.38910173e+03
33 0.750000 2.55352746e+03
33 0.781250 2.71428710e+03
33 0.812500 2.89334054e+03
33 0.843750 3.06925499e+03
33 0.875000 3.18674530e+03
33 0.906250 3.23477244e+03
33 0.937500 3.21895940e+03
33 0.968750 3.14865552e+03
34 0.000000 3.11227743e+03
34 0.031250 2.96108938e+03
34 0.062500 2.78821970e+03
34 0.093750 2.60282291e+03
34 0.125000 2.41295519e+03
34 0.156250 2.28757668e+03
34 0.187500 2.36267968e+03
34 0.218750 2.58469951e+03
34 0.250000 2.80142853e+03
34 0.281250 2.96784943e+03
34 0.312500 3.06633535e+03
34 0.343750 3.08788600e+03
34 0.375000 3.03326425e+03
34 0.406250 2.91780478e+03
34 0.437500 2.79814129e+03
34 0.468750 2.67431953e+03
34 0.500000 2.52101850e+03
34 0.531250 2.34719769e+03
34 0.562500 2.16473989e+03
34 0.593750 2.02343344e+03
34 0.625000 2.02020928e+03
34 0.656250 2.11267774e+03
34 0.687500 2.25681558e+03
34 0.718750 2.43146890e+03
34 0.750000 2.61139965e+03
34 0.781250 2.78590093e+03
34 0.812500 2.97490731e+03
34 0.843750 3.15655282e+03
34 0.875000 3.27656904e+03
34 0.906250 3.32434552e+03
34 0.937500 3.30592867e+03
34 0.968750 3.23120466e+03
35 0.000000 3.16016149e+03
35 0.031250 3.00410306e+03
35 0.062500 2.82632037e+03
35 0.093750 2.63619723e+03
35 0.125000 2.44191663e+03
35 0.156250 2.31158239e+03
35 0.187500 2.37922233e+03
35 0.218750 2.59185816e+03
35 0.250000 2.79922616e+03
35 0.281250 2.95677745e+03
35 0.312500 3.04710348e+03
35 0.343750 3.06146021e+03
35 0.375000 3.00086564e+03
35 0.406250 2.88087005e+03
35 0.437500 2.75904344e+03
35 0.468750 2.63518933e+03
35 0.500000 2.48322342e+03
35 0.531250 2.31185815e+03
35 0.562500 2.13279655e+03
35 0.593750 1.99663287e+03
35 0.625000 2.00247474e+03
35 0.656250 2.10677313e+03
35 0.687500 2.26414296e+03
35 0.718750 2.45260128e+03
35 0.750000 2.64601203e+03
35 0.781250 2.83229023e+03
35 0.812500 3.02921948e+03
35 0.843750 3.21471345e+03
35 0.875000 3.33599042e+03
35 0.906250 3.38296544e+03
35 0.937500 3.36205654e+03
35 0.968750 3.28359658e+03
36 0.000000 3.17922388e+03
36 0.031250 3.01978959e+03
36 0.062500 2.83881642e+03
36 0.093750 2.64582426e+03
36 0.125000 2.44904090e+03
36 0.156250 2.31506835e+03
36 0.187500 2.37470791e+03
36 0.218750 2.57607429e+03
36 0.250000 2.77227343e+03
36 0.281250 2.91965225e+03
36 0.312500 3.00118538e+03
36 0.343750 3.00845978e+03
36 0.375000 2.94272279e+03
36 0.406250 2.81957379e+03
36 0.437500 2.69692802e+03
36 0.468750 2.57434536e+03
36 0.500000 2.42523302e+03
36 0.531250 2.25797021e+03
36 0.562500 2.08396855e+03
36 0.593750 1.95414116e+03
36 0.625000 1.96882010e+03
36 0.656250 2.08373624e+03
36 0.687500 2.25259118e+03
36 0.718750 2.45278902e+03
36 0.750000 2.65754958e+03
36 0.781250 2.85355429e+03
36 0.812500 3.05634100e+03
36 0.843750 3.24381170e+03
36 0.875000 3.36510753e+03
36 0.906250 3.41075667e+03
36 0.937500 3.38749378e+03
36 0.968750 3.30600635e+03
37 0.000000 3.17287757e+03
37 0.031250 3.01140990e+03
37 0.062500 2.82878823e+03
37 0.093750 2.63458519e+03
37 0.125000 2.43700082e+03
37 0.156250 2.30058795e+03
37 0.187500 2.35185534e+03
37 0.218750 2.54044128e+03
37 0.250000 2.72402930e+03
37 0.281250 2.86022559e+03
37 0.312500 2.93252758e+03
37 0.343750 2.93291400e+03
37 0.375000 2.86283521e+03
37 0.406250 2.73779220e+03
37 0.437500 2.61552181e+03
37 0.468750 2.49534198e+03
37 0.500000 2.35038092e+03
37 0.531250 2.18861304e+03
37 0.562500 2.02106459e+03
37 0.593750 1.89853833e+03
37 0.625000 1.92174504e+03
37 0.656250 2.04608929e+03
37 0.687500 2.22476214e+03
37 0.718750 2.43475010e+03
37 0.750000 2.64885752e+03
37 0.781250 2.85267310e+03
37 0.812500 3.05943477e+03
37 0.843750 3.24721530e+03
37 0.875000 3.36743526e+03
37 0.906250 3.41130591e+03
37 0.937500 3.38582773e+03
37 0.968750 3.30195969e+03
38 0.000000 3.14714189e+03
38 0.031250 2.98469690e+03
38 0.062500 2.80163642e+03
38 0.093750 2.60752036e+03
38 0.125000 2.41046457e+03
38 0.156250 2.27257436e+03
38 0.187500 2.31529493e+03
38 0.218750 2.49010296e+03
38 0.250000 2.66013781e+03
38 0.281250 2.78453117e+03
38 0.312500 2.84740457e+03
38 0.343750 2.84116942e+03
38 0.375000 2.76745132e+03
38 0.406250 2.64154725e+03
38 0.437500 2.52059249e+03
38 0.468750 2.40367688e+03
38 0.500000 2.26382877e+03
38 0.531250 2.10856705e+03
38 0.562500 1.94846481e+03
38 0.593750 1.83388465e+03
38 0.625000 1.86525990e+03
38 0.656250 1.99797984e+03
38 0.687500 2.18504293e+03
38 0.718750 2.40317353e+03
38 0.750000 2.62494104e+03
38 0.781250 2.83496550e+03
38 0.812500 3.04417891e+03
38 0.843750 3.23096326e+03
38 0.875000 3.34925888e+03
38 0.906250 3.39100590e+03
38 0.937500 3.36342992e+03
38 0.968750 3.27769632e+03
39 0.000000 3.10933912e+03
39 0.031250 2.94661721e+03
39 0.062500 2.76391774e+03
39 0.093750 2.57074433e+03
39 0.125000 2.37509171e+03
39 0.156250 2.23639139e+03
39 0.187500 2.27059366e+03
39 0.218750 2.43119452e+03
39 0.250000 2.58728695e+03
39 0.281250 2.69968182e+03
39 0.312500 2.75318192e+03
39 0.343750 2.74064978e+03
39 0.375000 2.66385210e+03
39 0.406250 2.53784890e+03
39 0.437500 2.41883841e+03
39 0.468750 2.30573215e+03
39 0.500000 2.17156963e+03
39 0.531250 2.02338695e+03
39 0.562500 1.87126628e+03
39 0.593750 1.76492026e+03
39 0.625000 1.80408004e+03
39 0.656250 1.94432867e+03
39 0.687500 2.13868509e+03
39 0.718750 2.36371680e+03
39 0.750000 2.59187906e+03
39 0.781250 2.80692266e+03
39 0.812500 3.01751684e+03
39 0.843750 3.20243856e+03
39 0.875000 3.31825651e+03
39 0.906250 3.35765916e+03
39 0.937500 3.32806758e+03
39 0.968750 3.24081494e+03
40 0.000000 3.06648741e+03
40 0.031250 2.90384568e+03
40 0.062500 2.72191187e+03
40 0.093750 2.53011089e+03
40 0.125000 2.33629823e+03
40 0.156250 2.19716754e+03
40 0.187500 2.22306278e+03
40 0.218750 2.36955378e+03
40 0.250000 2.51182631e+03
40 0.281250 2.61241763e+03
40 0.312500 2.65682742e+03
40 0.343750 2.63836689e+03
40 0.375000 2.55892444e+03
40 0.406250 2.43327835e+03
40 0.437500 2.31656107e+03
40 0.468750 2.20750804e+03
40 0.500000 2.07923563e+03
40 0.531250 1.93829181e+03
40 0.562500 1.79425834e+03
40 0.593750 1.69610297e+03
40 0.625000 1.74265219e+03
40 0.656250 1.88979362e+03
40 0.687500 2.09067831e+03
40 0.718750 2.32177373e+03
40 0.750000 2.55548399e+03
40 0.781250 2.77476478e+03
40 0.812500 2.98610935e+03
40 0.843750 3.16872506e+03
40 0.875000 3.28179475e+03
40 0.906250 3.31874904e+03
40 0.937500 3.28719160e+03
40 0.968750 3.19860112e+03
41 0.000000 3.02381190e+03
41 0.031250 2.86135337e+03
41 0.062500 2.68029624e+03
41 0.093750 2.48997998e+03
41 0.125000 2.29811684e+03
41 0.156250 2.15872179e+03
41 0.187500 2.17666424e+03
41 0.218750 2.30954618e+03
41 0.250000 2.43851274e+03
41 0.281250 2.52779402e+03
41 0.312500 2.56357060e+03
41 0.343750 2.53958413e+03
41 0.375000 2.45782752e+03
41 0.406250 2.33278043e+03
41 0.437500 2.21848215e+03
41 0.468750 2.11349543e+03
41 0.500000 1.99103644e+03
41 0.531250 1.85717662e+03
41 0.562500 1.72100930e+03
41 0.593750 1.63074843e+03
41 0.625000 1.68427892e+03
41 0.656250 1.83783011e+03
41 0.687500 2.04472132e+03
41 0.718750 2.28134090e+03
41 0.750000 2.52006195e+03
41 0.781250 2.74310086e+03
41 0.812500 2.95489466e+03
41 0.843750 3.13507889e+03
41 0.875000 3.24534405e+03
41 0.906250 3.27983758e+03
41 0.937500 3.24634271e+03
41 0.968750 3.15647648e+03
42 0.000000 2.98383345e+03
42 0.031250 2.82154466e+03
42 0.062500 2.64133710e+03
42 0.093750 2.45246576e+03
42 0.125000 2.26250278e+03
42 0.156250 2.12291098e+03
42 0.187500 2.13335014e+03
42 0.218750 2.25336041e+03
42 0.250000 2.36976366e+03
42 0.281250 2.44840516e+03
42 0.312500 2.47611312e+03
42 0.343750 2.44703271e+03
42 0.375000 2.36324525e+03
42 0.406250 2.23892982e+03
42 0.437500 2.12705716e+03
42 0.468750 2.02602231e+03
42 0.500000 1.90914427e+03
42 0.531250 1.78203947e+03
42 0.562500 1.65333669e+03
42 0.593750 1.57052957e+03
42 0.625000 1.63060415e+03
42 0.656250 1.79013279e+03
42 0.687500 2.00260361e+03
42 0.718750 2.24433039e+03
42 0.750000 2.48765580e+03
42 0.781250 2.71410614e+03
42 0.812500 2.92620276e+03
42 0.843750 3.10398831e+03
42 0.875000 3.21150459e+03
42 0.906250 3.24357936e+03
42 0.937500 3.20817589e+03
42 0.968750 3.11704841e+03
43 0.000000 2.94626323e+03
43 0.031250 2.78415862e+03
43 0.062500 2.60479830e+03
43 0.093750 2.41735283e+03
43 0.125000 2.22925732e+03
43 0.156250 2.08955946e+03
43 0.187500 2.09299655e+03
43 0.218750 2.20094462e+03
43 0.250000 2.30559568e+03
43 0.281250 2.37432570e+03
43 0.312500 2.39457447e+03
43 0.343750 2.36086220e+03
43 0.375000 2.27534467e+03
43 0.406250 2.15189041e+03
43 0.437500 2.04244104e+03
43 0.468750 1.94522193e+03
43 0.500000 1.83366420e+03
43 0.531250 1.71295361e+03
43 0.562500 1.59128049e+03
43 0.593750 1.51544898e+03
43 0.625000 1.58157875e+03
43 0.656250 1.74659040e+03
43 0.687500 1.96414741e+03
43 0.718750 2.21049789e+03
43 0.750000 2.45795935e+03
43 0.781250 2.68742398e+03
43 0.812500 2.89964743e+03
43 0.843750 3.07505908e+03
43 0.875000 3.17989118e+03
43 0.906250 3.20960031e+03
43 0.937500 3.17234461e+03
43 0.968750 3.07999869e+03
44 0.000000 2.90867727e+03
44 0.031250 2.74690971e+03
44 0.062500 2.56854344e+03
44 0.093750 2.38265729e+03
44 0.125000 2.19654684e+03
44 0.156250 2.05694983e+03
44 0.187500 2.05390722e+03
44 0.218750 2.15055374e+03
44 0.250000 2.24421438e+03
44 0.281250 2.30373244e+03
44 0.312500 2.31713150e+03
44 0.343750 2.27928183e+03
44 0.375000 2.19239692e+03
44 0.406250 2.07002282e+03
44 0.437500 1.96306307e+03
44 0.468750 1.86958142e+03
44 0.500000 1.76315065e+03
44 0.531250 1.64854798e+03
44 0.562500 1.53354627e+03
44 0.593750 1.46425397e+03
44 0.625000 1.53587841e+03
44 0.656250 1.70572760e+03
44 0.687500 1.92768500e+03
44 0.718750 2.17796209e+03
44 0.750000 2.42888006e+03
44 0.781250 2.66076997e+03
44 0.812500 2.87277353e+03
44 0.843750 3.04570177e+03
44 0.875000 3.14784727e+03
44 0.906250 3.17522032e+03
44 0.937500 3.13621940e+03
44 0.968750 3.04278483e+03
45 0.000000 2.86758691e+03
45 0.031250 2.70650337e+03
45 0.062500 2.52948936e+03
45 0.093750 2.34551418e+03
45 0.125000 2.16172309e+03
45 0.156250 2.02259651e+03
45 0.187500 2.01360371e+03
45 0.218750 2.09960209e+03
45 0.250000 2.18292776e+03
45 0.281250 2.23386273e+03
45 0.312500 2.24100003e+03
45 0.343750 2.19954137e+03
45 0.375000 2.11173866e+03
45 0.406250 1.99079295e+03
45 0.437500 1.88649887e+03
45 0.468750 1.79677308e+03
45 0.500000 1.69538994e+03
45 0.531250 1.58673544e+03
45 0.562500 1.47817726e+03
45 0.593750 1.41506793e+03
45 0.625000 1.49154375e+03
45 0.656250 1.66538835e+03
45 0.687500 1.89080383e+03
45 0.718750 2.14402225e+03
45 0.750000 2.39743028e+03
45 0.781250 2.63089329e+03
45 0.812500 2.84208902e+03
45 0.843750 3.01222772e+03
45 0.875000 3.11156204e+03
45 0.906250 3.13662531e+03
45 0.937500 3.09603012e+03
45 0.968750 3.00175457e+03
46 0.000000 2.81948568e+03
46 0.031250 2.65962842e+03
46 0.062500 2.48453727e+03
46 0.093750 2.30304365e+03
46 0.125000 2.12212347e+03
46 0.156250 1.98399978e+03
46 0.187500 1.96959310e+03
46 0.218750 2.04548880e+03
46 0.250000 2.11902772e+03
46 0.281250 2.16193680e+03
46 0.312500 2.16337773e+03
46 0.343750 2.11887132e+03
46 0.375000 2.03068727e+03
46 0.406250 1.91164493e+03
46 0.437500 1.81030270e+03
46 0.468750 1.72444776e+03
46 0.500000 1.62814711e+03
46 0.531250 1.52540792e+03
46 0.562500 1.42319633e+03
46 0.593750 1.36599439e+03
46 0.625000 1.44659544e+03
46 0.656250 1.62339598e+03
46 0.687500 1.85106961e+03
46 0.718750 2.10595473e+03
46 0.750000 2.36059851e+03
46 0.781250 2.59451872e+03
46 0.812500 2.80407723e+03
46 0.843750 2.97092383e+03
46 0.875000 3.06721073e+03
46 0.906250 3.08996879e+03
46 0.937500 3.04798606e+03
46 0.968750 2.95323635e+03
47 0.000000 2.76158593e+03
47 0.031250 2.60365463e+03
47 0.062500 2.43122652e+03
47 0.093750 2.25295851e+03
47 0.125000 2.07563184e+03
47 0.156250 1.93917317e+03
47 0.187500 1.91990218e+03
47 0.218750 1.98616806e+03
47 0.250000 2.05039533e+03
47 0.281250 2.08578796e+03
47 0.312500 2.08208557e+03
