58 0.593750 135
58 0.625000 126
58 0.656250 113
58 0.687500 88
58 0.718750 73
58 0.750000 61
58 0.781250 58
58 0.812500 39
58 0.843750 40
58 0.875000 25
58 0.906250 19
58 0.937500 18
58 0.968750 13
59 0.000000 16
59 0.031250 24
59 0.062500 28
59 0.093750 23
59 0.125000 26
59 0.156250 47
59 0.187500 38
59 0.218750 80
59 0.250000 93
59 0.281250 119
59 0.312500 111
59 0.343750 154
59 0.375000 146
59 0.406250 170
59 0.437500 162
59 0.468750 138
59 0.500000 146
59 0.531250 170
59 0.562500 157
59 0.593750 134
59 0.625000 106
59 0.656250 105
59 0.687500 99
59 0.718750 87
59 0.750000 54
59 0.781250 49
59 0.812500 33
59 0.843750 32
59 0.875000 17
59 0.906250 21
59 0.937500 17
59 0.968750 15
60 0.000000 10
60 0.031250 19
60 0.062500 23
60 0.093750 23
60 0.125000 33
60 0.156250 38
60 0.187500 49
60 0.218750 67
60 0.250000 78
60 0.281250 107
60 0.312500 123
60 0.343750 124
60 0.375000 173
60 0.406250 146
60 0.437500 167
60 0.468750 153
60 0.500000 149
60 0.531250 160
60 0.562500 127
60 0.593750 121
60 0.625000 114
60 0.656250 95
60 0.687500 92
60 0.718750 84
60 0.750000 62
60 0.781250 51
60 0.812500 47
60 0.843750 40
60 0.875000 30
60 0.906250 17
60 0.937500 21
60 0.968750 19
61 0.000000 12
61 0.031250 15
61 0.062500 20
61 0.093750 28
61 0.125000 42
61 0.156250 39
61 0.187500 57
61 0.218750 79
61 0.250000 92
61 0.281250 117
61 0.312500 115
61 0.343750 131
61 0.375000 158
61 0.406250 167
61 0.437500 160
61 0.468750 153
61 0.500000 154
61 0.531250 150
61 0.562500 128
61 0.593750 115
61 0.625000 104
61 0.656250 108
61 0.687500 97
61 0.718750 72
61 0.750000 71
61 0.781250 39
61 0.812500 38
61 0.843750 29
61 0.875000 30
61 0.906250 17
61 0.937500 16
61 0.968750 17
62 0.000000 13
62 0.031250 17
62 0.062500 16
62 0.093750 25
62 0.125000 34
62 0.156250 49
62 0.187500 48
62 0.218750 79
62 0.250000 88
62 0.281250 116
62 0.312500 104
62 0.343750 150
62 0.375000 141
62 0.406250 161
62 0.437500 155
62 0.468750 137
62 0.500000 132
62 0.531250 125
62 0.562500 120
62 0.593750 123
62 0.625000 114
62 0.656250 106
62 0.687500 94
62 0.718750 85
62 0.750000 64
62 0.781250 53
62 0.812500 31
62 0.843750 25
62 0.875000 30
62 0.906250 24
62 0.937500 8
62 0.968750 14
63 0.000000 20
63 0.031250 21
63 0.062500 21
63 0.093750 30
63 0.125000 28
63 0.156250 40
63 0.187500 54
63 0.218750 77
63 0.250000 81
63 0.281250 95
63 0.312500 108
63 0.343750 146
63 0.375000 169
63 0.406250 166
63 0.437500 194
63 0.468750 135
63 0.500000 144
63 0.531250 137
63 0.562500 135
63 0.593750 137
63 0.625000 102
63 0.656250 99
63 0.687500 86
63 0.718750 76
63 0.750000 65
63 0.781250 55
63 0.812500 40
63 0.843750 30
63 0.875000 20
63 0.906250 19
63 0.937500 16
63 0.968750 10
64 0.000000 14
64 0.031250 18
64 0.062500 17
64 0.093750 30
64 0.125000 27
64 0.156250 44
64 0.187500 45
64 0.218750 63
64 0.250000 88
64 0.281250 91
64 0.312500 131
64 0.343750 137
64 0.375000 138
64 0.406250 146
64 0.437500 143
64 0.468750 161
64 0.500000 154
64 0.531250 145
64 0.562500 152
64 0.593750 131
64 0.625000 97
64 0.656250 96
64 0.687500 71
64 0.718750 81
64 0.750000 56
64 0.781250 54
64 0.812500 38
64 0.843750 35
64 0.875000 23
64 0.906250 23
64 0.937500 24
64 0.968750 16
65 0.000000 13
65 0.031250 21
65 0.062500 22
65 0.093750 30
65 0.125000 32
65 0.156250 43
65 0.187500 48
65 0.218750 64
65 0.250000 90
65 0.281250 97
65 0.312500 126
65 0.343750 130
65 0.375000 152
65 0.406250 167
65 0.437500 134
65 0.468750 167
65 0.500000 135
65 0.531250 167
65 0.562500 131
65 0.593750 130
65 0.625000 127
65 0.656250 85
65 0.687500 100
65 0.718750 62
65 0.750000 64
65 0.781250 64
65 0.812500 44
65 0.843750 31
65 0.875000 30
65 0.906250 24
65 0.937500 27
65 0.968750 17
66 0.000000 10
66 0.031250 23
66 0.062500 22
66 0.093750 31
66 0.125000 28
66 0.156250 52
66 0.187500 49
66 0.218750 63
66 0.250000 99
66 0.281250 113
66 0.312500 115
66 0.343750 142
66 0.375000 164
66 0.406250 162
66 0.437500 169
66 0.468750 160
66 0.500000 162
66 0.531250 136
66 0.562500 111
66 0.593750 144
66 0.625000 139
66 0.656250 100
66 0.687500 98
66 0.718750 70
66 0.750000 56
66 0.781250 37
66 0.812500 42
66 0.843750 42
66 0.875000 25
66 0.906250 22
66 0.937500 15
66 0.968750 20
67 0.000000 16
67 0.031250 11
67 0.062500 23
67 0.093750 21
67 0.125000 39
67 0.156250 39
67 0.187500 67
67 0.218750 78
67 0.250000 101
67 0.281250 104
67 0.312500 131
67 0.343750 149
67 0.375000 152
67 0.406250 153
67 0.437500 182
67 0.468750 161
67 0.500000 134
67 0.531250 146
67 0.562500 122
67 0.593750 120
67 0.625000 127
67 0.656250 106
67 0.687500 94
67 0.718750 62
67 0.750000 77
67 0.781250 47
67 0.812500 38
67 0.843750 33
67 0.875000 22
67 0.906250 22
67 0.937500 17
67 0.968750 9
68 0.000000 21
68 0.031250 12
68 0.062500 16
68 0.093750 26
68 0.125000 34
68 0.156250 34
68 0.187500 45
68 0.218750 84
68 0.250000 96
68 0.281250 95
68 0.312500 123
68 0.343750 145
68 0.375000 164
68 0.406250 160
68 0.437500 179
68 0.468750 170
68 0.500000 140
68 0.531250 140
68 0.562500 135
68 0.593750 111
68 0.625000 125
68 0.656250 80
68 0.687500 90
68 0.718750 70
68 0.750000 83
68 0.781250 49
68 0.812500 49
68 0.843750 23
68 0.875000 23
68 0.906250 17
68 0.937500 17
68 0.968750 15
69 0.000000 18
69 0.031250 13
69 0.062500 14
69 0.093750 34
69 0.125000 40
69 0.156250 51
69 0.187500 60
69 0.218750 68
69 0.250000 103
69 0.281250 85
69 0.312500 105
69 0.343750 145
69 0.375000 153
69 0.406250 175
69 0.437500 138
69 0.468750 138
69 0.500000 167
69 0.531250 134
69 0.562500 129
69 0.593750 135
69 0.625000 107
69 0.656250 100
69 0.687500 84
69 0.718750 74
69 0.750000 73
69 0.781250 42
69 0.812500 47
69 0.843750 27
69 0.875000 27
69 0.906250 22
69 0.937500 13
69 0.968750 15
70 0.000000 18
70 0.031250 15
70 0.062500 9
70 0.093750 25
70 0.125000 29
70 0.156250 43
70 0.187500 64
70 0.218750 85
70 0.250000 81
70 0.281250 108
70 0.312500 130
70 0.343750 156
70 0.375000 156
70 0.406250 155
70 0.437500 154
70 0.468750 162
70 0.500000 145
70 0.531250 142
70 0.562500 131
70 0.593750 110
70 0.625000 130
70 0.656250 90
70 0.687500 93
70 0.718750 71
70 0.750000 69
70 0.781250 50
70 0.812500 41
70 0.843750 31
70 0.875000 25
70 0.906250 21
70 0.937500 18
70 0.968750 11
71 0.000000 18
71 0.031250 14
71 0.062500 21
71 0.093750 27
71 0.125000 32
71 0.156250 37
71 0.187500 60
71 0.218750 65
71 0.250000 109
71 0.281250 107
71 0.312500 152
71 0.343750 140
71 0.375000 158
71 0.406250 165
71 0.437500 134
71 0.468750 176
71 0.500000 128
71 0.531250 147
71 0.562500 142
71 0.593750 113
71 0.625000 125
71 0.656250 108
71 0.687500 81
71 0.718750 95
71 0.750000 63
71 0.781250 45
71 0.812500 39
71 0.843750 25
71 0.875000 30
71 0.906250 21
71 0.937500 17
71 0.968750 18
72 0.000000 18
72 0.031250 19
72 0.062500 16
72 0.093750 28
72 0.125000 23
72 0.156250 43
72 0.187500 50
72 0.218750 71
72 0.250000 93
72 0.281250 116
72 0.312500 128
72 0.343750 141
72 0.375000 163
72 0.406250 141
72 0.437500 175
72 0.468750 166
72 0.500000 163
72 0.531250 132
72 0.562500 136
72 0.593750 118
72 0.625000 125
72 0.656250 110
72 0.687500 73
72 0.718750 99
72 0.750000 58
72 0.781250 52
72 0.812500 33
72 0.843750 25
72 0.875000 17
72 0.906250 19
72 0.937500 16
72 0.968750 7
73 0.000000 16
73 0.031250 11
73 0.062500 16
73 0.093750 26
73 0.125000 35
73 0.156250 35
73 0.187500 68
73 0.218750 86
73 0.250000 87
73 0.281250 145
73 0.312500 133
73 0.343750 137
73 0.375000 149
73 0.406250 151
73 0.437500 136
73 0.468750 165
73 0.500000 156
73 0.531250 161
73 0.562500 138
73 0.593750 148
73 0.625000 123
73 0.656250 113
73 0.687500 89
73 0.718750 76
73 0.750000 69
73 0.781250 46
73 0.812500 41
73 0.843750 39
73 0.875000 22
73 0.906250 19
73 0.937500 22
73 0.968750 20
74 0.000000 12
74 0.031250 13
74 0.062500 22
74 0.093750 30
74 0.125000 38
74 0.156250 32
74 0.187500 60
74 0.218750 76
74 0.250000 94
74 0.281250 118
74 0.312500 114
74 0.343750 130
74 0.375000 154
74 0.406250 158
74 0.437500 178
74 0.468750 169
74 0.500000 157
74 0.531250 154
74 0.562500 147
74 0.593750 134
74 0.625000 132
74 0.656250 112
74 0.687500 109
74 0.718750 77
74 0.750000 61
74 0.781250 53
74 0.812500 60
74 0.843750 30
74 0.875000 26
74 0.906250 21
74 0.937500 20
74 0.968750 11
75 0.000000 17
75 0.031250 20
75 0.062500 18
75 0.093750 22
75 0.125000 41
75 0.156250 49
75 0.187500 55
75 0.218750 78
75 0.250000 101
75 0.281250 110
75 0.312500 129
75 0.343750 148
75 0.375000 129
75 0.406250 155
75 0.437500 153
75 0.468750 166
75 0.500000 139
75 0.531250 164
75 0.562500 122
75 0.593750 121
75 0.625000 120
75 0.656250 102
75 0.687500 88
75 0.718750 92
75 0.750000 73
75 0.781250 47
75 0.812500 37
75 0.843750 35
75 0.875000 24
75 0.906250 20
75 0.937500 7
75 0.968750 12
76 0.000000 14
76 0.031250 17
76 0.062500 9
76 0.093750 24
76 0.125000 28
76 0.156250 53
76 0.187500 58
76 0.218750 83
76 0.250000 86
76 0.281250 117
76 0.312500 124
76 0.343750 126
76 0.375000 161
76 0.406250 178
76 0.437500 179
76 0.468750 175
76 0.500000 157
76 0.531250 129
76 0.562500 156
76 0.593750 131
76 0.625000 111
76 0.656250 95
76 0.687500 89
76 0.718750 91
76 0.750000 65
76 0.781250 58
76 0.812500 42
76 0.843750 28
76 0.875000 34
76 0.906250 20
76 0.937500 13
76 0.968750 15
77 0.000000 14
77 0.031250 18
77 0.062500 18
77 0.093750 35
77 0.125000 33
77 0.156250 49
77 0.187500 56
77 0.218750 83
77 0.250000 87
77 0.281250 106
77 0.312500 136
77 0.343750 137
77 0.375000 162
77 0.406250 162
77 0.437500 182
77 0.468750 149
77 0.500000 171
77 0.531250 154
77 0.562500 153
77 0.593750 140
77 0.625000 116
77 0.656250 113
77 0.687500 98
77 0.718750 84
77 0.750000 57
77 0.781250 73
77 0.812500 46
77 0.843750 29
77 0.875000 36
77 0.906250 26
77 0.937500 13
77 0.968750 8
78 0.000000 11
78 0.031250 9
78 0.062500 20
78 0.093750 28
78 0.125000 44
78 0.156250 47
78 0.187500 53
78 0.218750 93
78 0.250000 77
78 0.281250 127
78 0.312500 145
78 0.343750 140
78 0.375000 162
78 0.406250 160
78 0.437500 146
78 0.468750 127
78 0.500000 165
78 0.531250 138
78 0.562500 153
78 0.593750 131
78 0.625000 111
78 0.656250 96
78 0.687500 77
78 0.718750 100
78 0.750000 65
78 0.781250 51
78 0.812500 41
78 0.843750 25
78 0.875000 32
78 0.906250 13
78 0.937500 16
78 0.968750 17
79 0.000000 16
79 0.031250 14
79 0.062500 24
79 0.093750 24
79 0.125000 38
79 0.156250 50
79 0.187500 65
79 0.218750 64
79 0.250000 94
79 0.281250 102
79 0.312500 131
79 0.343750 128
79 0.375000 148
79 0.406250 139
79 0.437500 163
79 0.468750 167
79 0.500000 165
79 0.531250 131
79 0.562500 142
79 0.593750 134
79 0.625000 99
79 0.656250 126
79 0.687500 92
79 0.718750 90
79 0.750000 65
79 0.781250 70
79 0.812500 39
79 0.843750 32
79 0.875000 21
79 0.906250 21
79 0.937500 20
79 0.968750 15
80 0.000000 19
80 0.031250 20
80 0.062500 26
80 0.093750 28
80 0.125000 39
80 0.156250 50
80 0.187500 62
80 0.218750 80
80 0.250000 76
80 0.281250 124
80 0.312500 134
80 0.343750 143
80 0.375000 128
80 0.406250 150
80 0.437500 146
80 0.468750 179
80 0.500000 154
80 0.531250 152
80 0.562500 140
80 0.593750 130
80 0.625000 112
80 0.656250 85
80 0.687500 100
80 0.718750 74
80 0.750000 70
80 0.781250 56
80 0.812500 36
80 0.843750 37
80 0.875000 27
80 0.906250 21
80 0.937500 21
80 0.968750 17
81 0.000000 9
81 0.031250 20
81 0.062500 21
81 0.093750 17
81 0.125000 41
81 0.156250 50
81 0.187500 54
81 0.218750 63
81 0.250000 99
81 0.281250 98
81 0.312500 143
81 0.343750 139
81 0.375000 161
81 0.406250 166
81 0.437500 167
81 0.468750 167
81 0.500000 157
81 0.531250 139
81 0.562500 141
81 0.593750 137
81 0.625000 114
81 0.656250 109
81 0.687500 89
81 0.718750 85
81 0.750000 58
81 0.781250 52
81 0.812500 49
81 0.843750 34
81 0.875000 24
81 0.906250 28
81 0.937500 22
81 0.968750 13
82 0.000000 11
82 0.031250 17
82 0.062500 25
82 0.093750 25
82 0.125000 29
82 0.156250 47
82 0.187500 58
82 0.218750 72
82 0.250000 125
82 0.281250 137
82 0.312500 146
82 0.343750 152
82 0.375000 156
82 0.406250 162
82 0.437500 141
82 0.468750 145
82 0.500000 163
82 0.531250 140
82 0.562500 149
82 0.593750 131
82 0.625000 131
82 0.656250 90
82 0.687500 95
82 0.718750 76
82 0.750000 62
82 0.781250 44
82 0.812500 39
82 0.843750 52
82 0.875000 26
82 0.906250 15
82 0.937500 19
82 0.968750 13
83 0.000000 15
83 0.031250 21
83 0.062500 19
83 0.093750 20
83 0.125000 27
83 0.156250 40
83 0.187500 50
83 0.218750 72
83 0.250000 99
83 0.281250 119
83 0.312500 145
83 0.343750 157
83 0.375000 145
83 0.406250 162
83 0.437500 163
83 0.468750 152
83 0.500000 151
83 0.531250 163
83 0.562500 135
83 0.593750 110
83 0.625000 123
83 0.656250 93
83 0.687500 82
83 0.718750 70
83 0.750000 74
83 0.781250 45
83 0.812500 33
83 0.843750 39
83 0.875000 30
83 0.906250 23
83 0.937500 19
83 0.968750 15
84 0.000000 9
84 0.031250 14
84 0.062500 14
84 0.093750 20
84 0.125000 44
84 0.156250 34
84 0.187500 60
84 0.218750 85
84 0.250000 109
84 0.281250 110
84 0.312500 120
84 0.343750 138
84 0.375000 168
84 0.406250 160
84 0.437500 153
84 0.468750 159
84 0.500000 152
84 0.531250 136
84 0.562500 150
84 0.593750 96
84 0.625000 92
84 0.656250 108
84 0.687500 103
84 0.718750 69
84 0.750000 71
84 0.781250 57
84 0.812500 54
84 0.843750 30
84 0.875000 23
84 0.906250 20
84 0.937500 11
84 0.968750 10
85 0.000000 12
85 0.031250 13
85 0.062500 22
85 0.093750 24
85 0.125000 36
85 0.156250 42
85 0.187500 63
85 0.218750 61
85 0.250000 94
85 0.281250 108
85 0.312500 123
85 0.343750 161
85 0.375000 163
85 0.406250 116
85 0.437500 162
85 0.468750 167
85 0.500000 166
85 0.531250 153
85 0.562500 132
85 0.593750 134
85 0.625000 110
85 0.656250 115
85 0.687500 81
85 0.718750 81
85 0.750000 70
85 0.781250 52
85 0.812500 47
85 0.843750 36
85 0.875000 19
85 0.906250 16
85 0.937500 26
85 0.968750 17
86 0.000000 10
86 0.031250 10
86 0.062500 18
86 0.093750 25
86 0.125000 38
86 0.156250 40
86 0.187500 63
86 0.218750 66
86 0.250000 103
86 0.281250 122
86 0.312500 122
86 0.343750 139
86 0.375000 164
86 0.406250 154
86 0.437500 174
86 0.468750 145
86 0.500000 169
86 0.531250 143
86 0.562500 127
86 0.593750 138
86 0.625000 112
86 0.656250 105
86 0.687500 92
86 0.718750 81
86 0.750000 56
86 0.781250 51
86 0.812500 35
86 0.843750 37
86 0.875000 31
86 0.906250 13
86 0.937500 20
86 0.968750 22
87 0.000000 16
87 0.031250 17
87 0.062500 13
87 0.093750 23
87 0.125000 32
87 0.156250 48
87 0.187500 65
87 0.218750 77
87 0.250000 82
87 0.281250 113
87 0.312500 135
87 0.343750 142
87 0.375000 170
87 0.406250 175
87 0.437500 164
87 0.468750 188
87 0.500000 183
87 0.531250 141
87 0.562500 128
87 0.593750 101
87 0.625000 123
87 0.656250 94
87 0.687500 97
87 0.718750 67
87 0.750000 61
87 0.781250 64
87 0.812500 40
87 0.843750 30
87 0.875000 34
87 0.906250 13
87 0.937500 15
87 0.968750 17
88 0.000000 16
88 0.031250 20
88 0.062500 14
88 0.093750 21
88 0.125000 30
88 0.156250 48
88 0.187500 77
88 0.218750 67
88 0.250000 88
88 0.281250 112
88 0.312500 135
88 0.343750 123
88 0.375000 172
88 0.406250 167
88 0.437500 153
88 0.468750 145
88 0.500000 152
88 0.531250 149
88 0.562500 146
88 0.593750 121
88 0.625000 107
88 0.656250 112
88 0.687500 101
88 0.718750 79
88 0.750000 77
88 0.781250 58
88 0.812500 29
88 0.843750 43
88 0.875000 34
88 0.906250 20
88 0.937500 11
88 0.968750 15
89 0.000000 11
89 0.031250 18
89 0.062500 18
89 0.093750 27
89 0.125000 34
89 0.156250 48
89 0.187500 74
89 0.218750 68
89 0.250000 99
89 0.281250 113
89 0.312500 123
89 0.343750 152
89 0.375000 174
89 0.406250 158
89 0.437500 158
89 0.468750 160
89 0.500000 163
89 0.531250 151
89 0.562500 137
89 0.593750 119
89 0.625000 111
89 0.656250 114
89 0.687500 108
89 0.718750 84
89 0.750000 69
89 0.781250 65
89 0.812500 40
89 0.843750 31
89 0.875000 19
89 0.906250 23
89 0.937500 19
89 0.968750 13
90 0.000000 17
90 0.031250 15
90 0.062500 11
90 0.093750 28
90 0.125000 36
90 0.156250 54
90 0.187500 50
90 0.218750 85
90 0.250000 104
90 0.281250 111
90 0.312500 140
90 0.343750 119
90 0.375000 149
90 0.406250 162
90 0.437500 137
90 0.468750 150
90 0.500000 159
90 0.531250 143
90 0.562500 139
90 0.593750 135
90 0.625000 115
90 0.656250 113
90 0.687500 75
90 0.718750 60
90 0.750000 60
90 0.781250 56
90 0.812500 53
90 0.843750 29
90 0.875000 24
90 0.906250 25
90 0.937500 17
90 0.968750 19
91 0.000000 14
91 0.031250 12
91 0.062500 23
91 0.093750 28
91 0.125000 24
91 0.156250 50
91 0.187500 53
91 0.218750 67
91 0.250000 95
91 0.281250 117
91 0.312500 125
91 0.343750 158
91 0.375000 162
91 0.406250 152
91 0.437500 156
91 0.468750 194
91 0.500000 143
91 0.531250 150
91 0.562500 143
91 0.593750 118
91 0.625000 130
91 0.656250 102
91 0.687500 88
91 0.718750 83
91 0.750000 74
91 0.781250 62
91 0.812500 43
91 0.843750 25
91 0.875000 27
91 0.906250 24
91 0.937500 24
91 0.968750 14
92 0.000000 14
92 0.031250 18
92 0.062500 21
92 0.093750 29
92 0.125000 38
92 0.156250 56
92 0.187500 64
92 0.218750 76
92 0.250000 87
92 0.281250 115
92 0.312500 142
92 0.343750 137
92 0.375000 158
92 0.406250 171
92 0.437500 163
92 0.468750 153
92 0.500000 147
92 0.531250 156
92 0.562500 147
92 0.593750 117
92 0.625000 125
92 0.656250 93
92 0.687500 96
92 0.718750 69
92 0.750000 62
92 0.781250 51
92 0.812500 45
92 0.843750 36
92 0.875000 27
92 0.906250 23
92 0.937500 17
92 0.968750 10
93 0.000000 20
93 0.031250 15
93 0.062500 13
93 0.093750 21
93 0.125000 34
93 0.156250 54
93 0.187500 65
93 0.218750 79
93 0.250000 84
93 0.281250 110
93 0.312500 133
93 0.343750 159
93 0.375000 137
93 0.406250 172
93 0.437500 169
93 0.468750 149
93 0.500000 175
93 0.531250 130
93 0.562500 139
93 0.593750 133
93 0.625000 144
93 0.656250 115
93 0.687500 99
93 0.718750 81
93 0.750000 62
93 0.781250 53
93 0.812500 31
93 0.843750 31
93 0.875000 23
93 0.906250 18
93 0.937500 13
93 0.968750 10
94 0.000000 13
94 0.031250 12
94 0.062500 17
94 0.093750 28
94 0.125000 34
94 0.156250 59
94 0.187500 64
94 0.218750 77
94 0.250000 94
94 0.281250 105
94 0.312500 113
94 0.343750 141
94 0.375000 177
94 0.406250 156
94 0.437500 186
94 0.468750 164
94 0.500000 158
94 0.531250 132
94 0.562500 148
94 0.593750 123
94 0.625000 111
94 0.656250 108
94 0.687500 93
94 0.718750 72
94 0.750000 75
94 0.781250 46
94 0.812500 45
94 0.843750 40
94 0.875000 20
94 0.906250 23
94 0.937500 19
94 0.968750 12
95 0.000000 23
95 0.031250 15
95 0.062500 17
95 0.093750 35
95 0.125000 27
95 0.156250 40
95 0.187500 67
95 0.218750 58
95 0.250000 90
95 0.281250 113
95 0.312500 111
95 0.343750 151
95 0.375000 159
95 0.406250 169
95 0.437500 146
95 0.468750 168
95 0.500000 135
95 0.531250 163
95 0.562500 120
95 0.593750 155
95 0.625000 102
95 0.656250 114
95 0.687500 86
95 0.718750 80
95 0.750000 68
95 0.781250 51
95 0.812500 39
95 0.843750 32
95 0.875000 26
95 0.906250 21
95 0.937500 13
95 0.968750 10
96 0.000000 11
96 0.031250 22
96 0.062500 24
96 0.093750 27
96 0.125000 25
96 0.156250 49
96 0.187500 57
96 0.218750 86
96 0.250000 106
96 0.281250 108
96 0.312500 137
96 0.343750 164
96 0.375000 150
96 0.406250 155
96 0.437500 181
96 0.468750 175
96 0.500000 153
96 0.531250 176
96 0.562500 145
96 0.593750 141
96 0.625000 156
96 0.656250 108
96 0.687500 89
96 0.718750 77
96 0.750000 81
96 0.781250 50
96 0.812500 41
96 0.843750 27
96 0.875000 31
96 0.906250 20
96 0.937500 15
96 0.968750 15
97 0.000000 13
97 0.031250 11
97 0.062500 24
97 0.093750 44
97 0.125000 40
97 0.156250 43
97 0.187500 52
97 0.218750 75
97 0.250000 98
97 0.281250 122
97 0.312500 140
97 0.343750 151
97 0.375000 159
97 0.406250 187
97 0.437500 159
97 0.468750 148
97 0.500000 154
97 0.531250 165
97 0.562500 140
97 0.593750 145
97 0.625000 95
97 0.656250 96
97 0.687500 101
97 0.718750 74
97 0.750000 82
97 0.781250 53
97 0.812500 58
97 0.843750 34
97 0.875000 27
97 0.906250 21
97 0.937500 17
97 0.968750 17
98 0.000000 13
98 0.031250 8
98 0.062500 19
98 0.093750 20
98 0.125000 35
98 0.156250 44
98 0.187500 74
98 0.218750 68
98 0.250000 113
98 0.281250 116
98 0.312500 128
98 0.343750 142
98 0.375000 159
98 0.406250 158
98 0.437500 165
98 0.468750 149
98 0.500000 152
98 0.531250 148
98 0.562500 137
98 0.593750 116
98 0.625000 105
98 0.656250 117
98 0.687500 93
98 0.718750 78
98 0.750000 67
98 0.781250 50
98 0.812500 34
98 0.843750 38
98 0.875000 16
98 0.906250 17
98 0.937500 18
98 0.968750 13
99 0.000000 19
99 0.031250 11
99 0.062500 15
99 0.093750 30
99 0.125000 30
99 0.156250 40
99 0.187500 53
99 0.218750 52
99 0.250000 107
99 0.281250 126
99 0.312500 119
99 0.343750 142
99 0.375000 159
99 0.406250 154
99 0.437500 155
99 0.468750 160
99 0.500000 171
99 0.531250 178
99 0.562500 116
99 0.593750 123
99 0.625000 113
99 0.656250 99
99 0.687500 95
99 0.718750 68
99 0.750000 59
99 0.781250 54
99 0.812500 34
99 0.843750 37
99 0.875000 21
99 0.906250 15
99 0.937500 13
99 0.968750 16
100 0.000000 10
100 0.031250 12
100 0.062500 21
100 0.093750 27
100 0.125000 44
100 0.156250 45
100 0.187500 59
100 0.218750 70
100 0.250000 105
100 0.281250 124
100 0.312500 133
100 0.343750 163
100 0.375000 158
100 0.406250 167
100 0.437500 193
100 0.468750 160
100 0.500000 144
100 0.531250 160
100 0.562500 149
100 0.593750 128
100 0.625000 121
100 0.656250 114
100 0.687500 85
100 0.718750 66
100 0.750000 73
100 0.781250 64
100 0.812500 39
100 0.843750 32
100 0.875000 27
100 0.906250 22
100 0.937500 16
100 0.968750 11
101 0.000000 16
101 0.031250 12
101 0.062500 18
101 0.093750 22
101 0.125000 34
101 0.156250 43
101 0.187500 64
101 0.218750 79
101 0.250000 111
101 0.281250 112
101 0.312500 132
101 0.343750 129
101 0.375000 166
101 0.406250 161
101 0.437500 158
101 0.468750 172
101 0.500000 170
101 0.531250 153
101 0.562500 133
101 0.593750 115
101 0.625000 129
101 0.656250 106
101 0.687500 89
101 0.718750 78
101 0.750000 64
101 0.781250 50
101 0.812500 45
101 0.843750 30
101 0.875000 22
101 0.906250 19
101 0.937500 13
101 0.968750 17
102 0.000000 10
102 0.031250 22
102 0.062500 17
102 0.093750 24
102 0.125000 28
102 0.156250 47
102 0.187500 61
102 0.218750 73
102 0.250000 92
102 0.281250 124
102 0.312500 127
102 0.343750 137
102 0.375000 137
102 0.406250 158
102 0.437500 170
102 0.468750 132
102 0.500000 179
102 0.531250 132
102 0.562500 145
102 0.593750 119
102 0.625000 130
102 0.656250 107
102 0.687500 72
102 0.718750 86
102 0.750000 59
102 0.781250 45
102 0.812500 47
102 0.843750 38
102 0.875000 24
102 0.906250 24
102 0.937500 19
102 0.968750 15
103 0.000000 18
103 0.031250 16
103 0.062500 21
103 0.093750 32
103 0.125000 41
103 0.156250 46
103 0.187500 65
103 0.218750 84
103 0.250000 84
103 0.281250 71
103 0.312500 119
103 0.343750 144
103 0.375000 126
103 0.406250 161
103 0.437500 166
103 0.468750 170
103 0.500000 155
103 0.531250 141
103 0.562500 146
103 0.593750 132
103 0.625000 110
103 0.656250 109
103 0.687500 83
103 0.718750 72
103 0.750000 65
103 0.781250 54
103 0.812500 38
103 0.843750 32
103 0.875000 25
103 0.906250 24
103 0.937500 12
103 0.968750 21
104 0.000000 15
104 0.031250 20
104 0.062500 23
104 0.093750 31
104 0.125000 24
104 0.156250 43
104 0.187500 57
104 0.218750 69
104 0.250000 98
104 0.281250 114
104 0.312500 140
104 0.343750 134
104 0.375000 141
104 0.406250 171
104 0.437500 178
104 0.468750 151
104 0.500000 149
104 0.531250 165
104 0.562500 150
104 0.593750 130
104 0.625000 125
104 0.656250 98
104 0.687500 73
104 0.718750 80
104 0.750000 65
104 0.781250 57
104 0.812500 41
104 0.843750 28
104 0.875000 21
104 0.906250 15
104 0.937500 12
104 0.968750 10
105 0.000000 12
105 0.031250 14
105 0.062500 25
105 0.093750 34
105 0.125000 29
105 0.156250 41
105 0.187500 56
105 0.218750 76
105 0.250000 97
105 0.281250 100
105 0.312500 136
105 0.343750 163
105 0.375000 159
105 0.406250 156
105 0.437500 162
105 0.468750 140
105 0.500000 155
105 0.531250 145
105 0.562500 118
105 0.593750 137
105 0.625000 125
105 0.656250 109
105 0.687500 85
105 0.718750 62
105 0.750000 68
105 0.781250 47
105 0.812500 40
105 0.843750 31
105 0.875000 23
105 0.906250 18
105 0.937500 23
105 0.968750 8
106 0.000000 11
106 0.031250 19
106 0.062500 21
106 0.093750 22
106 0.125000 38
106 0.156250 39
106 0.187500 72
106 0.218750 75
106 0.250000 95
106 0.281250 112
106 0.312500 135
106 0.343750 151
106 0.375000 161
106 0.406250 173
106 0.437500 155
106 0.468750 162
106 0.500000 179
106 0.531250 148
106 0.562500 121
106 0.593750 123
106 0.625000 123
106 0.656250 98
106 0.687500 83
106 0.718750 80
106 0.750000 69
106 0.781250 55
106 0.812500 47
106 0.843750 28
106 0.875000 31
106 0.906250 12
106 0.937500 13
106 0.968750 11
107 0.000000 12
107 0.031250 15
107 0.062500 12
107 0.093750 26
107 0.125000 27
107 0.156250 37
