    0.134897009675776136E+01    0.107012363069207712E+02    0.947926502310294072E+00    0.123224939647675905E+00    0.234607302191103262E-02    0.108163525338257394E+01    0.801029301152757833E+00    0.670902719711305640E+01   -0.314530546990835646E+05
    0.138772253464605932E+01    0.106529402644055278E+02    0.847862878240473350E+00    0.528780466170825303E+00    0.223042007884954874E-02    0.147401888325930330E+01    0.709719663767469089E+00    0.671403526284255658E+01   -0.314530242570255505E+05
    0.151926671759182819E+01    0.120629255556371895E+02    0.102603812342112866E+01    0.159311182173583810E+00   -0.313680731878651642E-03    0.103194310994730865E+01    0.777928562139561963E+00    0.670813508408556025E+01   -0.314530118892394712E+05
    0.153762195705402593E+01    0.120661087156353251E+02    0.104520902303958585E+01    0.187180697987671701E+00    0.470006096836561582E-05    0.108506685719428875E+01    0.772588121541741391E+00    0.671223763071789037E+01   -0.314530049322887971E+05
    0.149964467836683935E+01    0.114410740016932273E+02    0.104994954547126218E+01    0.527187548479722753E-01    0.109587901078767036E-02    0.111535960128670375E+01    0.826953994961093009E+00    0.671594433180647510E+01   -0.314529502644457352E+05
    0.150661358345670360E+01    0.116658488978966606E+02    0.100054213566958095E+01    0.553303569861157252E+00    0.278179792854793551E-02    0.156032955219655523E+01    0.795507362606390322E+00    0.671197591099695501E+01   -0.314528558597326046E+05
    0.151277671458490115E+01    0.116596983851193148E+02    0.963507080225892487E+00    0.553806817297141873E+00    0.321784796880386637E-02    0.152776767712170058E+01    0.753610573148110419E+00    0.671475763205065501E+01   -0.314527866498310395E+05
    0.135052292614582914E+01    0.106727777735769003E+02    0.951616058749866656E+00    0.422798276527478201E+00    0.321226996909151907E-02    0.143396619001413161E+01    0.793236793086605885E+00    0.671034304970083539E+01   -0.314527503095527245E+05
    0.144987956526003314E+01    0.115233620441386293E+02    0.102514131152199539E+01    0.176705194708980523E+00    0.901476032515502457E-03    0.111946042834472470E+01    0.787129664018482278E+00    0.671148883222609172E+01   -0.314527314492601363E+05
    0.146514754248024470E+01    0.114651781201642216E+02    0.102694867900170550E+01    0.128823643079755801E+00    0.215986215171354301E-02    0.107043873578452353E+01    0.812315032358853051E+00    0.671141793697319677E+01   -0.314527301175151370E+05
    0.142616755453694011E+01    0.112684429882842156E+02    0.959306438827980834E+00    0.127915024175897146E+00    0.202265072757162878E-02    0.105631506578685963E+01    0.772099905095281036E+00    0.670926004815421440E+01   -0.314526227679652875E+05
    0.143215772421384147E+01    0.111841562669442496E+02    0.105512560916933507E+01    0.166619263154025393E+00    0.101936693898813102E-02    0.119317740659046967E+01    0.846474547962395629E+00    0.671192931917194002E+01   -0.314525973524264446E+05
    0.138077162507653850E+01    0.107147923626830348E+02    0.958235865285696042E+00    0.284938114356832140E+00    0.103777616683004004E-02    0.124150646269857834E+01    0.790549376497045597E+00    0.671219376692994363E+01   -0.314525171688225710E+05
    0.134670974932117948E+01    0.111444195039579093E+02    0.967997345178660651E+00    0.414798921305903567E+00    0.207524361336436369E-02    0.129110774775476811E+01    0.767362483836652842E+00    0.670532003156932532E+01   -0.314525158276419897E+05
    0.139013800478432548E+01    0.112064722068967910E+02    0.999416815724701313E+00    0.266478186703677677E+00    0.120737208576005006E-02    0.116396176922139283E+01    0.802079002238707206E+00    0.670391643643533897E+01   -0.314524915249001933E+05
    0.137630529258466128E+01    0.111422055868944163E+02    0.101385456349550584E+01    0.309104744047724644E+00    0.258318759801262621E-02    0.124853232788508750E+01    0.801246149465623558E+00    0.670806904159150186E+01   -0.314524170826751215E+05
    0.138061694268059210E+01    0.107417665185033826E+02    0.995384297533702500E+00    0.296702816600351638E+00    0.155512469884910853E-02    0.129173195223634374E+01    0.822684928282515937E+00    0.671042641537809548E+01   -0.314524163392915943E+05
    0.145247942360748006E+01    0.115835860676745916E+02    0.103471801458365853E+01    0.196414994649688562E+00    0.450452161909087323E-03    0.110476873661795327E+01    0.794231213250692902E+00    0.671223122137398143E+01   -0.314523847092443721E+05
    0.152346519339072284E+01    0.121674043671794614E+02    0.104960983749797920E+01    0.221340397469789694E-01    0.282080168038445489E-02    0.957012084061659718E+00    0.812221759286218203E+00    0.670922208569658185E+01   -0.314523241901679758E+05
    0.140316303213367854E+01    0.109288600318589673E+02    0.969752654515899204E+00    0.438437664130040872E+00    0.874925747653021446E-03    0.135893881429144470E+01    0.790561607907008246E+00    0.671177138147534791E+01   -0.314522961580632036E+05
    0.144321021251593629E+01    0.119287077906014094E+02    0.105563938824632264E+01    0.225744879631458867E+00    0.910697987094755135E-03    0.107016343485868459E+01    0.807871510044496310E+00    0.670231452527411431E+01   -0.314521411280396569E+05
    0.151054079655106044E+01    0.120445608894392819E+02    0.106937698909634848E+01    0.263782540667973298E+00   -0.466224527759406815E-03    0.117993533110503068E+01    0.789511235487689422E+00    0.670863413449866286E+01   -0.314520513790579862E+05
    0.141045546647820585E+01    0.114608377790364990E+02    0.103664797780535856E+01    0.449923631256497591E+00    0.591693404848270266E-03    0.136858399493570326E+01    0.818581976222531704E+00    0.670547483020510970E+01   -0.314520363783158318E+05
    0.136618278207074528E+01    0.109155352329720827E+02    0.976172812773567711E+00    0.402127285009671820E+00    0.179928430227155323E-02    0.130094343996583905E+01    0.790298949974439502E+00    0.671111772974425680E+01   -0.314520204557817924E+05
    0.137960502563585452E+01    0.110466190175118140E+02    0.979534190324272580E+00    0.300651431978248396E+00    0.136417854420467499E-02    0.121149755069638454E+01    0.794711856977144193E+00    0.670437013372966639E+01   -0.314520178666577413E+05
    0.143167759010535800E+01    0.114005107236996412E+02    0.106275593943810143E+01    0.425147266384715006E+00    0.125791410403219839E-02    0.143106560651833448E+01    0.840497968818616714E+00    0.670959775120860424E+01   -0.314519984456638012E+05
    0.146760176885410987E+01    0.111810018615188316E+02    0.102579955452276428E+01    0.165732996675268252E-01    0.230310554425866565E-02    0.110866825725441376E+01    0.836691381189039740E+00    0.671463043975384899E+01   -0.314519679013217101E+05
    0.145206866749589358E+01    0.114647517639121777E+02    0.108023801462614899E+01    0.418006482402229318E+00    0.906267453601117268E-03    0.138887599007439699E+01    0.846599709681625456E+00    0.671234434665829927E+01   -0.314519466292337383E+05
    0.135299516065952963E+01    0.109679460514203537E+02    0.948531755651282338E+00    0.380943731567957855E+00    0.278366705082189192E-02    0.128818576025135578E+01    0.760119076387471448E+00    0.670640684592123915E+01   -0.314519140415052352E+05
    0.143747006440825942E+01    0.113433723256086889E+02    0.950507762183133154E+00    0.515256791154274474E+00    0.318653987852396403E-02    0.147345491401335171E+01    0.748752387557722665E+00    0.671217519145750252E+01   -0.314519088289002684E+05
    0.135975842849829953E+01    0.107206085149865444E+02    0.983084621936457737E+00    0.320766664187697559E+00    0.252958375165279747E-02    0.134863939077147132E+01    0.804848403416157043E+00    0.671156698459889967E+01   -0.314519020387136225E+05
    0.148333212310056961E+01    0.114002321782905014E+02    0.100903295642780155E+01    0.405787143894004110E+00   -0.193394169252236736E-04    0.135090201625065198E+01    0.780135652385783307E+00    0.671544991974610284E+01   -0.314518667271598169E+05
    0.149698875530700670E+01    0.116793597175110548E+02    0.982683061148955095E+00    0.141079339842295787E+00    0.134960440139691995E-02    0.105979927440807176E+01    0.757792300696068954E+00    0.671116437683870615E+01   -0.314518572544593335E+05
    0.142913081640057293E+01    0.113111419347808670E+02    0.100689406827777139E+01    0.235318358735869149E+00    0.159810010963357119E-02    0.117688900698712229E+01    0.778274494454943788E+00    0.671251137054826952E+01   -0.314518564259289924E+05
    0.154155257994316264E+01    0.120702341684853884E+02    0.100174403354800368E+01    0.239007175784649965E-01    0.125420196513748028E-02    0.942591828793891806E+00    0.782854911139791110E+00    0.671132479376552382E+01   -0.314518533296463902E+05
    0.146049059871093667E+01    0.112890255710674818E+02    0.943009161248160588E+00    0.776213213400405028E-01    0.959416183915928755E-03    0.101315475060303317E+01    0.767167093911474862E+00    0.671054400973393683E+01   -0.314518446017342540E+05
    0.152190194162916548E+01    0.118326674134717216E+02    0.109945251847490133E+01    0.203570625901611568E+00    0.112391252108656747E-03    0.118075974136121631E+01    0.834938469451660947E+00    0.671228261199947696E+01   -0.314518356791989208E+05
    0.134462878533997432E+01    0.107658756089414638E+02    0.933125162207160574E+00    0.387281216505354020E+00    0.202744350567241050E-02    0.124714221661402069E+01    0.762439943452344782E+00    0.670989079744733274E+01   -0.314517643942504546E+05
    0.143631788444948660E+01    0.114769808435948626E+02    0.100700219488835940E+01    0.474077754704837984E+00    0.114816019979080419E-02    0.136211391334377341E+01    0.788689018313890933E+00    0.670752218638146225E+01   -0.314517611236758166E+05
    0.142681872858684500E+01    0.110409930387466098E+02    0.947118622664249288E+00    0.500679670265939958E+00    0.272364572847832997E-02    0.147534992412362165E+01    0.776222430782112838E+00    0.671121559944058088E+01   -0.314517152406600944E+05
    0.145761948942243658E+01    0.118026615240288315E+02    0.100630835240193250E+01    0.101854978885707090E+00    0.256183872971016413E-02    0.100474855898005400E+01    0.778227990018846238E+00    0.670759953425662658E+01   -0.314517045494032463E+05
    0.142916040924335763E+01    0.112446315505626639E+02    0.937504904532798111E+00    0.568134592882528322E+00    0.194484778399783842E-02    0.148703712482112649E+01    0.763191991886384757E+00    0.671230918784195296E+01   -0.314516984008152176E+05
    0.141794711215358449E+01    0.113297536739112186E+02    0.102414769319357135E+01    0.104573847896419395E+00    0.187335901681356942E-02    0.107612710072489914E+01    0.821548687234010977E+00    0.670961735228458345E+01   -0.314516819553631831E+05
    0.138287106063083987E+01    0.112257043785623480E+02    0.100851828477895644E+01    0.173277824538700581E+00    0.190860011907401095E-02    0.106483938103503761E+01    0.817983021201047156E+00    0.670617205935401905E+01   -0.314516816659824544E+05
    0.141936459248949376E+01    0.111193682704487760E+02    0.105833803176502750E+01    0.255796162571512276E+00    0.128005050414603527E-02    0.125943417525507706E+01    0.856775416848683302E+00    0.670919974522416140E+01   -0.314516292226846090E+05
    0.149082339789159990E+01    0.117338079866656422E+02    0.104637213744637192E+01    0.395528221177377570E+00   -0.628873090896570064E-03    0.130319535337068082E+01    0.785964017365214151E+00    0.671194001710150978E+01   -0.314516289262030405E+05
    0.146490791399558096E+01    0.113527701380583430E+02    0.100702560528968554E+01    0.352069387225963093E+00    0.382879409452641095E-03    0.129645701081746290E+01    0.777287187305080840E+00    0.671447939070441091E+01   -0.314516266616846551E+05
    0.147891508075687561E+01    0.117044461276709040E+02    0.104017508185455854E+01    0.103866786032697320E+00    0.237754971417220018E-02    0.104105249678289780E+01    0.818359842287377237E+00    0.670891551470845204E+01   -0.314515478384333474E+05
    0.143724822691163867E+01    0.112899451858106588E+02    0.976893267219357764E+00    0.365848635756253260E+00   -0.241386706227697534E-03    0.123634312553302750E+01    0.763826335324691463E+00    0.670991465689118982E+01   -0.314515427874888301E+05
    0.139455934820694272E+01    0.115513990724269746E+02    0.104635029750641406E+01    0.393123404523730180E+00    0.940047463064586086E-03    0.124460538721051517E+01    0.815153580512048448E+00    0.670335897687499482E+01   -0.314515400727492670E+05
    0.136913555259567388E+01    0.107716287452568125E+02    0.101402688848537759E+01    0.265691907290407758E+00    0.235980795125495524E-02    0.125299024356311550E+01    0.833608797729283313E+00    0.671186427724290358E+01   -0.314515139143727392E+05
    0.141159495292615000E+01    0.115902958882733582E+02    0.103892674186899314E+01    0.345591990303273866E+00    0.113519495417208072E-02    0.121349566839787104E+01    0.801005090445070289E+00    0.670349870748086296E+01   -0.314514969531107272E+05
    0.142040625535919784E+01    0.114916311118740246E+02    0.946592668263994907E+00    0.281836795767760884E+00    0.981691837617648666E-03    0.110167559294480877E+01    0.732441610905253171E+00    0.670496585033751114E+01   -0.314514925977065177E+05
    0.148890020329223738E+01    0.120385200660306957E+02    0.940828952349183290E+00    0.849758639942509025E-01    0.284080809507020193E-02    0.922111931392923245E+00    0.728808620467537138E+00    0.670588491143026832E+01   -0.314514850736066801E+05
    0.141958047964156187E+01    0.110386656730576700E+02    0.988777936249112033E+00    0.306573874124867529E+00    0.216505204652428507E-02    0.129607777380760925E+01    0.781177511794043600E+00    0.671339452971020911E+01   -0.314514397881495242E+05
    0.148892087414945462E+01    0.115831380910915112E+02    0.103380023386709619E+01    0.115348388673459173E+00    0.665213103302475517E-03    0.106573682360928590E+01    0.803642308459543875E+00    0.671411043176040145E+01   -0.314514308225821442E+05
    0.139592833672973815E+01    0.109782705822848250E+02    0.993804178514752112E+00    0.416306650700117298E+00    0.234978267931057472E-02    0.141894761335421649E+01    0.798202758030483239E+00    0.671360758058526574E+01   -0.314514170542641914E+05
    0.156151788086637744E+01    0.117714251435383055E+02    0.982179493266328141E+00    0.548061954147766150E+00    0.768523852324676238E-03    0.153814118579752579E+01    0.762152133592169712E+00    0.671765596897631578E+01   -0.314514056004188824E+05
    0.140324883524502519E+01    0.112141458519093593E+02    0.961684009559341191E+00    0.167970774694616687E+00    0.127833713789565762E-02    0.107663234367501781E+01    0.777967031817430321E+00    0.670508744134682200E+01   -0.314513980796051947E+05
    0.145160023241227831E+01    0.120576313006767091E+02    0.107302277498913590E+01    0.363543061761642139E+00    0.437124070207073334E-03    0.120014818218059438E+01    0.797212174555214870E+00    0.670292390052651221E+01   -0.314513847268229438E+05
    0.139704207904872746E+01    0.108124575755531556E+02    0.100369807640998054E+01    0.254085936142040503E+00    0.218304153648768429E-02    0.129823060626939024E+01    0.822522448783083115E+00    0.671184311676428624E+01   -0.314513797563885018E+05
    0.150928731702258334E+01    0.116659042975356932E+02    0.104056964088780446E+01    0.470902914407354323E+00    0.886591945955306215E-03    0.146178069400164312E+01    0.796188523785436919E+00    0.671526517955688718E+01   -0.314513240016790114E+05
    0.142808822010727776E+01    0.117202225678301009E+02    0.104778525192987892E+01    0.325173924393085401E+00    0.269943604800870762E-03    0.118893339169328693E+01    0.789246075022635662E+00    0.670804973441815022E+01   -0.314513090094447653E+05
    0.138975092294408276E+01    0.108031297812863816E+02    0.939224831969320717E+00    0.350899417829905469E+00    0.123811559807573968E-02    0.130238195824555891E+01    0.760990279090567601E+00    0.671281777338595642E+01   -0.314513076411193615E+05
    0.142999376453080895E+01    0.111336465401654134E+02    0.945715491922491380E+00    0.676840853698940093E-01    0.284374833914530223E-02    0.102214332173657096E+01    0.764341765936004780E+00    0.671501812841308166E+01   -0.314512966456635222E+05
    0.141063436252206609E+01    0.110782433721314781E+02    0.103261339406493646E+01    0.213415884790314314E+00    0.193654676056004282E-02    0.118318492906682748E+01    0.826084473186082691E+00    0.671333704436679835E+01   -0.314512764359564680E+05
    0.149274153722671676E+01    0.117074409709079479E+02    0.103157495192347848E+01    0.330484451240872057E+00    0.176308279842329885E-03    0.125644595628797440E+01    0.777122036155501461E+00    0.670992676987847680E+01   -0.314512671077782034E+05
    0.135744511067917362E+01    0.109044817943627574E+02    0.922749359019368054E+00    0.329497718443590437E+00    0.226578313726472080E-02    0.122488623051785339E+01    0.741326835459590772E+00    0.670647436160099275E+01   -0.314512552414604288E+05
    0.152841227453212003E+01    0.118218685328109068E+02    0.105994407897470455E+01    0.714241427887503388E-01    0.154114849273201404E-02    0.108865695240208926E+01    0.813793357723403554E+00    0.671199520678543671E+01   -0.314512537119420158E+05
    0.138560105561265390E+01    0.110590363213509590E+02    0.981398025167134924E+00    0.262003295958291749E+00    0.102088930602584060E-02    0.117247535138421077E+01    0.782393251206871976E+00    0.671095707137775044E+01   -0.314512507316955925E+05
    0.150407097459497763E+01    0.116666751629238892E+02    0.101764984917601331E+01    0.153521999904746381E+00    0.468364943656818244E-03    0.110052093972218734E+01    0.788825537106663477E+00    0.671056184584554405E+01   -0.314512490200814755E+05
    0.143124697568818160E+01    0.109938572239127765E+02    0.923505728237168366E+00    0.574983262419125896E-01    0.233334998701834051E-02    0.102204378427776121E+01    0.756947967851390735E+00    0.671639604108678157E+01   -0.314512486744007838E+05
    0.145074001502853478E+01    0.117049850978479775E+02    0.985766566926561949E+00    0.100983456301375243E+00    0.283285263320853797E-02    0.977611312191755566E+00    0.773599019128195731E+00    0.670799771447814752E+01   -0.314512420414368025E+05
    0.154745027629811749E+01    0.121747857937759196E+02    0.110969240037072159E+01    0.141439768772493923E+00   -0.568004292190726900E-04    0.109328091606753763E+01    0.835573741687007154E+00    0.670951880657590038E+01   -0.314512176560674052E+05
    0.146700355214746159E+01    0.114480068722553767E+02    0.930979139433769531E+00    0.107397352556529227E+00    0.169994541697315871E-02    0.974859115397657017E+00    0.746002239641723852E+00    0.671085001568501660E+01   -0.314511965418559048E+05
    0.150423993797002575E+01    0.121474470716464467E+02    0.100316459678741610E+01    0.399361453696974317E-01    0.288078946621467269E-02    0.928801436552689763E+00    0.781742104749973188E+00    0.670678523945681349E+01   -0.314511887626172938E+05
    0.136992193004996121E+01    0.114006214191702604E+02    0.956955346967080733E+00    0.239875412133290361E+00    0.132800878906513820E-02    0.107085070073654420E+01    0.749534049294185545E+00    0.670247341056803059E+01   -0.314511842811568604E+05
    0.146632385555681566E+01    0.115312021631193264E+02    0.105630866396876510E+01    0.200952632118481134E+00   -0.125945252328618640E-03    0.111875823125301266E+01    0.828976525839396405E+00    0.671064848938625236E+01   -0.314511744379451811E+05
    0.136670387607474408E+01    0.109639389298467513E+02    0.907335377175782165E+00    0.482225213820535681E+00    0.227988318787247790E-02    0.138147691848415377E+01    0.740636829390156626E+00    0.670581792195635984E+01   -0.314511739285100666E+05
    0.137704598692383007E+01    0.114887259099872630E+02    0.100861691056171043E+01    0.469843135548344282E+00    0.139476014867828679E-02    0.132151177979770273E+01    0.785291688778156027E+00    0.670393276623316492E+01   -0.314511700969687627E+05
    0.136310914977231379E+01    0.113448930463727731E+02    0.956660030159898755E+00    0.323058966419683402E+00    0.201341204358829184E-03    0.112879403139029511E+01    0.751017926381908563E+00    0.670248733176520872E+01   -0.314511635996720543E+05
    0.142966460911099968E+01    0.115647849077742997E+02    0.103133252496636874E+01    0.315428426724242428E+00    0.148164185571564300E-03    0.122904271205502669E+01    0.786386943853959131E+00    0.670788301206773063E+01   -0.314511538385942404E+05
    0.138704307318623377E+01    0.112410873738872095E+02    0.949632080215884855E+00    0.487013114399206415E+00    0.186406895856422450E-02    0.137016912265876178E+01    0.763212965649097130E+00    0.670407916561944806E+01   -0.314511489598253829E+05
    0.140478068175931603E+01    0.109378562392530760E+02    0.980336608592011993E+00    0.277642967133136409E+00    0.143844323167241495E-02    0.125845172277516681E+01    0.788246913394863746E+00    0.671049194785897374E+01   -0.314511420998539543E+05
    0.148154287597056755E+01    0.116538898561825750E+02    0.103893925582556945E+01    0.345269737839307866E+00    0.420680452214494682E-03    0.130929551479198869E+01    0.783515942506263108E+00    0.671118303061846433E+01   -0.314511262345598807E+05
    0.139812119267093760E+01    0.106315746532646891E+02    0.962540265405052997E+00    0.145322616918680703E+00    0.207615650776715732E-02    0.119113558140851805E+01    0.797427272068622406E+00    0.671616007342272248E+01   -0.314511102398117473E+05
    0.142152837250954445E+01    0.110835652042127801E+02    0.938957918292015359E+00    0.113300338326021363E+00    0.182723693288949773E-02    0.104213213469714483E+01    0.767492003972494397E+00    0.671199467683699602E+01   -0.314511070220989241E+05
    0.136952885685872228E+01    0.106613879405416867E+02    0.969001146467838304E+00    0.151689259869483117E+00    0.298950785726936896E-02    0.120792445086307865E+01    0.798697356135393166E+00    0.671284979479225896E+01   -0.314511003571316905E+05
    0.147006908867130703E+01    0.115356916253564314E+02    0.990411704762187095E+00    0.468693985945748626E+00    0.197601282611920004E-02    0.142591322292920042E+01    0.759996309136894643E+00    0.671239777422579209E+01   -0.314510872750901253E+05
    0.138982880186262880E+01    0.111914373377543424E+02    0.922619375105650397E+00    0.804700190391787890E-01    0.347749622394488700E-02    0.954802504480974257E+00    0.762084912018282878E+00    0.670767627892081642E+01   -0.314510670025382642E+05
    0.151574920533580304E+01    0.121202355577359437E+02    0.102698031453089578E+01    0.144746709997870482E+00    0.118656064671834871E-02    0.102886540614131672E+01    0.775300423730950872E+00    0.670614856001588322E+01   -0.314510450384001342E+05
    0.155386222125123563E+01    0.118776853472918127E+02    0.106502258678214323E+01    0.452525393676828647E+00   -0.982284112457931791E-05    0.145888013958478302E+01    0.807729965402271932E+00    0.671353258997001667E+01   -0.314510418023350940E+05
    0.142156217847683886E+01    0.115865594085762318E+02    0.930279059158625854E+00    0.252611906483834359E+00    0.577494910139420004E-03    0.105019123331125308E+01    0.710620536348791521E+00    0.670695633680906500E+01   -0.314509724602729621E+05
    0.147304909233908510E+01    0.121113948716182449E+02    0.973743469064273226E+00    0.171846523666125683E+00    0.805687161496426718E-03    0.976754264446479614E+00    0.727889828087887047E+00    0.670623163461552263E+01   -0.314509694788124325E+05
    0.142881769757305177E+01    0.110413940752656607E+02    0.910667594547696746E+00    0.497720553285064593E+00    0.142727901883793473E-02    0.144791072718926683E+01    0.740454994674138334E+00    0.671057144703763520E+01   -0.314509609071171362E+05
    0.135193814943050716E+01    0.109549890487059560E+02    0.965000718971603999E+00    0.293043837467021007E+00    0.129986599308939965E-02    0.116809701608023908E+01    0.777400118180545885E+00    0.670892223540479282E+01   -0.314509489298929075E+05
    0.142741320928609072E+01    0.110762344240503605E+02    0.942400756089971647E+00    0.250269055294325138E+00    0.987935050339894261E-03    0.116116683283502820E+01    0.745018078398891781E+00    0.671318577876238543E+01   -0.314509427841001161E+05
    0.141738290657548838E+01    0.111118091961517003E+02    0.100137774871512408E+01    0.417631982808046476E+00    0.121977505668197095E-02    0.136898636958193465E+01    0.793122839918381839E+00    0.671384989282937727E+01   -0.314509293795370359E+05
    0.151000942814151928E+01    0.121981619451044470E+02    0.102946727210963695E+01    0.105492739302921065E+00    0.101583132289939648E-02    0.989848944575515088E+00    0.770890266967146576E+00    0.670928178542702458E+01   -0.314509118880369861E+05
    0.147488265430783372E+01    0.116025819657057649E+02    0.104712968644461690E+01    0.297625099510054891E+00    0.739630676279412480E-03    0.126085846959109249E+01    0.791262641800358768E+00    0.671232332248548147E+01   -0.314508968996647709E+05
    0.138380205547852131E+01    0.111481081784878633E+02    0.956260385626303444E+00    0.138889337134502272E+00    0.287831216948336577E-02    0.106750598696452093E+01    0.773647303750819582E+00    0.670635945301127023E+01   -0.314508501394882696E+05
    0.139798901647908780E+01    0.111992378084039927E+02    0.102275471775660054E+01    0.320303049672145290E+00    0.208881725873893975E-02    0.126909231907762621E+01    0.806096799407417630E+00    0.670839938441710082E+01   -0.314508328697304823E+05
    0.129208948379847000E+01    0.104762563214393563E+02    0.902799919311950916E+00    0.397094503681272248E+00    0.230624878160667901E-02    0.126939444914723398E+01    0.753406381294932537E+00    0.670816089923393477E+01   -0.314508080187142987E+05
    0.151520667755145078E+01    0.116095176474882944E+02    0.100485145042249968E+01    0.434868674564159036E-01    0.192898131093954817E-02    0.105817013704064067E+01    0.783234794329005224E+00    0.671556895570163181E+01   -0.314508015288922434E+05
    0.138984519889389802E+01    0.112043838671011251E+02    0.929919315947098313E+00    0.496500773899214876E+00    0.128409952536984173E-02    0.133100330816739798E+01    0.737638917789199433E+00    0.670852270982777821E+01   -0.314507659729834304E+05
    0.142994028185876720E+01    0.114763848975487832E+02    0.102883215994668165E+01    0.192121959293014039E+00    0.190156277948305696E-02    0.113106799713737027E+01    0.805784378297974224E+00    0.670618099144303059E+01   -0.314507466433641166E+05
    0.153211057703767839E+01    0.116996830187364171E+02    0.100814640183744109E+01    0.536081541991170529E+00    0.141193468381473064E-02    0.151435720432737986E+01    0.797687326377134132E+00    0.671297937542057621E+01   -0.314507368885112082E+05
    0.132810631944492918E+01    0.105765195696205385E+02    0.945043830704884735E+00    0.180379704369401900E+00    0.310774309988487429E-02    0.112737772747266707E+01    0.796424214130993624E+00    0.670938513863564623E+01   -0.314507323568431020E+05
    0.139000369331429807E+01    0.111544103891254416E+02    0.993596205928040099E+00    0.262491974932133387E+00    0.131894106123442434E-02    0.113303223558649724E+01    0.799198887311692419E+00    0.670666353749949540E+01   -0.314507105787641631E+05
